ord__Motivation_Level,ord__Parental_Involvement,ord__Access_to_Resources,ord__Teacher_Quality,num__Hours_Studied,num__Attendance,num__Previous_Scores,num__Tutoring_Sessions,num__Total_Dedication
1.0,2.0,2.0,1.0,-1.1657677640582984,-0.5212942144082578,-0.9768672384807918,0.40903557216346226,-1.1894575443395754
0.0,1.0,1.0,1.0,1.173417296352793,-0.17496838961245856,-1.3935553304417228,1.2194825678946093,0.9492631776528991
1.0,1.0,0.0,1.0,0.8392480020083513,0.7774276285759895,-1.1157632691344355,0.40903557216346226,1.171735001007011
1.0,1.0,1.0,2.0,0.3379940604916889,1.470079278167588,-1.2546592997880792,-1.2118584192988318,1.0016094890303369
1.0,0.0,1.0,2.0,-2.001190999919402,-0.0018054772145589292,0.689885129362932,-0.4014114235676847,-1.7914401251801144
1.0,0.0,0.0,1.0,-0.16325988102497352,-0.9542014954030069,1.037125205997041,-1.2118584192988318,-0.536998163242221
1.0,0.0,1.0,2.0,0.3379940604916889,-1.387108776397756,-1.0463152538076137,-0.4014114235676847,-0.3556555845418101
0.0,1.0,1.0,1.0,0.8392480020083513,0.6908461723770396,-0.35183510053939543,-0.4014114235676847,1.1249972229914411
1.0,2.0,2.0,1.0,-0.6645138225416359,0.25793889138229054,-1.324107315114901,1.2194825678946093,-0.5052164741916336
1.0,2.0,1.0,1.0,-1.1657677640582984,0.6908461723770396,-1.1157632691344355,-1.2118584192988318,-0.8492065203862273
2.0,0.0,2.0,1.0,1.3405019435250136,1.3834978219686382,-0.8379712078271482,-0.4014114235676847,2.0373186498553637
1.0,1.0,1.0,1.0,1.006332649180572,1.2103349095707385,0.9676771906702193,-1.2118584192988318,1.581157936423402
0.0,0.0,1.0,2.0,-0.16325988102497352,-0.2615498458114084,1.037125205997041,-0.4014114235676847,-0.2528324729075564
0.0,2.0,1.0,1.0,-0.4974291753694151,-0.7810385830051073,0.5509890987092884,0.40903557216346226,-0.7314273197869913
1.0,2.0,1.0,1.0,0.8392480020083513,1.6432421905654877,0.8982291753433975,1.2194825678946093,1.639112781162709
0.0,2.0,2.0,1.0,-0.33034452819719434,-0.9542014954030069,-0.9074192231539701,1.2194825678946093,-0.6659944305651939
2.0,1.0,1.0,2.0,-0.6645138225416359,0.9505905409738891,-0.8379712078271482,0.40903557216346226,-0.265919050751916
1.0,0.0,1.0,0.0,1.3405019435250136,-1.387108776397756,0.9676771906702193,-1.2118584192988318,0.36223668577734236
2.0,0.0,1.0,1.0,-1.4999370584027398,0.08477597898439089,-0.49073113119303907,0.40903557216346226,-1.3221928339037936
1.0,0.0,1.0,0.0,-0.9986831168860775,1.470079278167588,-0.14349105455892994,0.40903557216346226,-0.4491311405729497
1.0,0.0,0.0,1.0,0.5050787076639097,1.2103349095707385,0.5509890987092884,0.40903557216346226,1.0539558004077747
1.0,1.0,1.0,2.0,-1.3328524112305191,1.3834978219686382,-0.6990751771735045,0.40903557216346226,-0.834250431421245
1.0,0.0,1.0,2.0,0.6721633548361304,0.1713574351833407,-0.21293906988575176,-1.2118584192988318,0.6912706430069534
1.0,2.0,2.0,1.0,1.173417296352793,1.5566607343665377,-1.1852112844612572,-0.4014114235676847,1.9587991827892066
0.0,1.0,2.0,1.0,-0.6645138225416359,0.25793889138229054,-1.324107315114901,2.029929563625756,-0.5052164741916336
2.0,1.0,2.0,1.0,-3.170783530124948,0.6908461723770396,-0.21293906988575176,1.2194825678946093,-2.8234102637638956
2.0,2.0,2.0,1.0,0.5050787076639097,0.6042647161780897,1.106573221323863,-1.2118584192988318,0.7529645099875059
1.0,1.0,1.0,2.0,-0.6645138225416359,-1.2139458639998564,1.5232613132847939,2.840376559356903,-1.0137234990010329
0.0,1.0,2.0,1.0,0.8392480020083513,-1.2139458639998564,0.6204371140361101,0.40903557216346226,0.09676610664890556
1.0,1.0,2.0,2.0,-0.4974291753694151,0.6908461723770396,1.7316053592652594,-0.4014114235676847,-0.19113860592700424
0.0,1.0,0.0,0.0,-0.16325988102497352,1.3834978219686382,1.3843652826311503,0.40903557216346226,0.4220610416372711
0.0,2.0,2.0,1.0,0.0038247661472472732,1.3834978219686382,-1.2546592997880792,-0.4014114235676847,0.6015341092170593
1.0,0.0,0.0,2.0,-0.33034452819719434,1.1237534533717888,1.2454692519775066,1.2194825678946093,0.14163437354385294
2.0,1.0,2.0,1.0,0.0038247661472472732,-1.0407829516019567,1.106573221323863,2.029929563625756,-0.4453921183317039
1.0,2.0,0.0,1.0,0.3379940604916889,-0.08838693341350874,-1.1157632691344355,-1.2118584192988318,0.26128308526371175
0.0,2.0,2.0,2.0,-0.6645138225416359,-1.4736902325967058,-0.35183510053939543,0.40903557216346226,-1.103460032790927
1.0,1.0,1.0,2.0,0.0038247661472472732,0.6908461723770396,-0.49073113119303907,-1.2118584192988318,0.30241232991741296
1.0,1.0,1.0,2.0,1.3405019435250136,-1.3005273201988061,-0.7685231925003264,3.65082355508805,0.4145829971547801
1.0,1.0,2.0,0.0,-0.8315984697138568,0.1713574351833407,-0.004595023905286278,-0.4014114235676847,-0.6884285640126673
0.0,2.0,2.0,2.0,1.3405019435250136,-0.2615498458114084,-0.14349105455892994,1.2194825678946093,1.0427387336840388
1.0,0.0,1.0,2.0,0.0038247661472472732,-0.2615498458114084,-1.324107315114901,-0.4014114235676847,-0.1088801166196015
1.0,2.0,1.0,1.0,1.5075865906972346,1.2969163657696883,-0.35183510053939543,-0.4014114235676847,2.16257589493709
1.0,2.0,1.0,2.0,1.006332649180572,0.34452034758124034,-0.7685231925003264,-0.4014114235676847,1.0950850450614764
0.0,0.0,0.0,1.0,0.0038247661472472732,0.34452034758124034,-0.0740430392321081,-0.4014114235676847,0.15285144026758946
0.0,1.0,1.0,0.0,-1.4999370584027398,0.43110180378019014,0.273197037402001,0.40903557216346226,-1.2399343445963908
0.0,2.0,1.0,1.0,1.5075865906972346,1.3834978219686382,0.689885129362932,1.2194825678946093,2.216791717435152
1.0,1.0,1.0,1.0,0.0038247661472472732,-0.8676200392040571,-0.35183510053939543,-1.2118584192988318,-0.37061167350679247
0.0,2.0,2.0,1.0,-1.3328524112305191,1.3834978219686382,0.6204371140361101,1.2194825678946093,-0.834250431421245
1.0,0.0,1.0,1.0,0.5050787076639097,-1.387108776397756,1.106573221323863,0.40903557216346226,-0.2360068728219513
2.0,1.0,1.0,2.0,-0.9986831168860775,-0.9542014954030069,0.9676771906702193,0.40903557216346226,-1.181979499857084
1.0,0.0,1.0,1.0,-1.3328524112305191,-0.5212942144082578,-1.4630033457685447,0.40903557216346226,-1.3278013672656621
2.0,1.0,2.0,2.0,0.17090941331946807,1.470079278167588,1.6621573439384376,-0.4014114235676847,0.8202669103299263
0.0,0.0,0.0,2.0,-0.6645138225416359,1.2103349095707385,-1.324107315114901,0.40903557216346226,-0.17618251696202222
1.0,1.0,2.0,2.0,0.6721633548361304,-0.8676200392040571,-1.3935553304417228,2.029929563625756,0.1528514402675888
1.0,0.0,2.0,2.0,0.3379940604916889,0.1713574351833407,0.2037490220751792,1.2194825678946093,0.3846708192248154
0.0,0.0,0.0,2.0,-0.8315984697138568,0.08477597898439089,-0.004595023905286278,-0.4014114235676847,-0.7164712308220089
1.0,1.0,1.0,1.0,-0.33034452819719434,-0.6944571268061575,1.2454692519775066,-0.4014114235676847,-0.565040830051563
1.0,2.0,1.0,1.0,1.3405019435250136,0.34452034758124034,1.1760212366506848,-0.4014114235676847,1.4091629133261054
2.0,2.0,1.0,1.0,0.6721633548361304,1.6432421905654877,-1.5324513610953665,-0.4014114235676847,1.4540311802210522
0.0,2.0,2.0,1.0,0.0038247661472472732,-1.1273644078009066,-1.1157632691344355,-0.4014114235676847,-0.4827823407441599
1.0,0.0,2.0,1.0,-0.16325988102497352,0.8640090847749392,0.41209306805564466,0.40903557216346226,0.20893677388627335
0.0,2.0,2.0,1.0,1.3405019435250136,-0.9542014954030069,0.8982291753433975,0.40903557216346226,0.623968242664533
2.0,0.0,2.0,1.0,-1.6670217055749608,-0.2615498458114084,-0.7685231925003264,-0.4014114235676847,-1.5484036794991511
1.0,1.0,1.0,1.0,-2.6695295886082855,-0.3481313020103582,1.037125205997041,0.40903557216346226,-2.4195958617093725
1.0,2.0,2.0,1.0,0.6721633548361304,-1.3005273201988061,1.3149172673043283,0.40903557216346226,-0.07148989420714545
2.0,1.0,2.0,2.0,-0.8315984697138568,-0.17496838961245856,-1.2546592997880792,0.40903557216346226,-0.8005992312500344
1.0,1.0,2.0,2.0,0.6721633548361304,-0.0018054772145589292,1.7316053592652594,-0.4014114235676847,0.60153410921706
0.0,1.0,1.0,2.0,1.3405019435250136,1.470079278167588,1.2454692519775066,1.2194825678946093,2.0896649612328018
1.0,0.0,2.0,2.0,0.5050787076639097,0.7774276285759895,0.41209306805564466,0.40903557216346226,0.8389620215361538
1.0,1.0,2.0,1.0,-1.1657677640582984,1.3834978219686382,-0.9074192231539701,-1.2118584192988318,-0.6547773638414568
0.0,1.0,2.0,1.0,-0.4974291753694151,0.1713574351833407,-0.6990751771735045,2.029929563625756,-0.3818287402305293
1.0,1.0,1.0,2.0,-0.16325988102497352,-1.2139458639998564,0.5509890987092884,0.40903557216346226,-0.6435602971177199
0.0,0.0,0.0,1.0,0.3379940604916889,-0.0018054772145589292,-1.2546592997880792,-0.4014114235676847,0.30241232991741296
1.0,2.0,1.0,2.0,2.175925179386118,1.1237534533717888,1.453813297957972,-0.4014114235676847,2.7496023868126476
1.0,1.0,1.0,0.0,-0.9986831168860775,0.25793889138229054,1.037125205997041,-1.2118584192988318,-0.8155553202150171
0.0,2.0,0.0,1.0,0.8392480020083513,-0.5212942144082578,0.13430100674835738,-0.4014114235676847,0.470668330773464
1.0,1.0,0.0,1.0,1.006332649180572,-0.08838693341350874,-0.8379712078271482,-1.2118584192988318,0.8520485993805134
2.0,2.0,1.0,1.0,-0.33034452819719434,0.9505905409738891,0.7593331446897538,-0.4014114235676847,0.07433197320143187
2.0,0.0,0.0,1.0,0.6721633548361304,-0.08838693341350874,-0.49073113119303907,0.40903557216346226,0.5566658423221126
2.0,0.0,2.0,1.0,-0.6645138225416359,1.6432421905654877,0.13430100674835738,-1.2118584192988318,-0.026621627312198737
1.0,1.0,0.0,1.0,0.3379940604916889,-0.5212942144082578,-0.9768672384807918,-0.4014114235676847,0.05563686199520435
1.0,2.0,0.0,2.0,-0.8315984697138568,1.2969163657696883,-0.35183510053939543,0.40903557216346226,-0.32387389549122264
2.0,2.0,2.0,1.0,-1.8341063527471815,-1.5602716887956556,1.037125205997041,2.029929563625756,-1.9447400370711834
0.0,2.0,0.0,1.0,-2.001190999919402,0.51768325997914,1.5927093286116158,-0.4014114235676847,-1.7017035913902203
1.0,1.0,2.0,1.0,0.6721633548361304,0.1713574351833407,-1.740795407075832,-1.2118584192988318,0.6912706430069534
0.0,1.0,1.0,2.0,-1.1657677640582984,1.6432421905654877,0.13430100674835738,-1.2118584192988318,-0.5818664301371681
0.0,1.0,2.0,1.0,0.17090941331946807,-0.08838693341350874,-0.6296271618466828,0.40903557216346226,0.11359170673451066
1.0,0.0,1.0,1.0,-0.33034452819719434,1.5566607343665377,-0.6990751771735045,-0.4014114235676847,0.30989037439990397
2.0,2.0,2.0,1.0,0.17090941331946807,0.6908461723770396,1.1760212366506848,0.40903557216346226,0.4669293085322185
0.0,2.0,1.0,1.0,1.5075865906972346,-0.7810385830051073,1.1760212366506848,-0.4014114235676847,0.8613961549836274
1.0,2.0,1.0,0.0,1.5075865906972346,1.470079278167588,-0.0740430392321081,-0.4014114235676847,2.2710075399332124
1.0,1.0,1.0,0.0,-0.16325988102497352,-0.6078756706072076,1.3149172673043283,-0.4014114235676847,-0.3949153180748889
2.0,1.0,0.0,1.0,-0.33034452819719434,0.25793889138229054,-0.9074192231539701,0.40903557216346226,-0.19487762816825008
1.0,1.0,2.0,0.0,0.5050787076639097,-0.08838693341350874,1.5232613132847939,-0.4014114235676847,0.40897446379291214
0.0,2.0,2.0,2.0,0.0038247661472472732,1.470079278167588,1.5232613132847939,0.40903557216346226,0.638924331629515
1.0,0.0,2.0,1.0,1.006332649180572,-1.1273644078009066,0.7593331446897538,0.40903557216346226,0.26876112974620275
0.0,1.0,2.0,2.0,1.173417296352793,0.9505905409738891,-0.004595023905286278,-0.4014114235676847,1.6054615809914987
1.0,1.0,0.0,1.0,1.5075865906972346,1.3834978219686382,-0.21293906988575176,-0.4014114235676847,2.216791717435152
0.0,1.0,0.0,1.0,0.8392480020083513,-0.7810385830051073,-0.0740430392321081,2.029929563625756,0.33045499672675455
2.0,1.0,1.0,0.0,-0.4974291753694151,1.0371719971728388,-0.49073113119303907,-1.2118584192988318,-0.06401184972465444
2.0,2.0,2.0,1.0,-0.8315984697138568,-0.8676200392040571,0.689885129362932,-1.2118584192988318,-1.0249405657247697
2.0,1.0,1.0,2.0,-0.9986831168860775,1.2103349095707385,0.5509890987092884,0.40903557216346226,-0.527650607639107
2.0,1.0,1.0,1.0,0.8392480020083513,-1.6468531449946056,0.41209306805564466,-1.2118584192988318,-0.13692278342894343
0.0,1.0,1.0,2.0,-0.6645138225416359,-0.6078756706072076,-0.9768672384807918,2.029929563625756,-0.8043382534912803
0.0,0.0,1.0,2.0,2.0088405322138967,0.6908461723770396,-1.1852112844612572,1.2194825678946093,2.2766160732950813
0.0,0.0,2.0,2.0,1.5075865906972346,-0.8676200392040571,1.5232613132847939,1.2194825678946093,0.807180332485566
0.0,1.0,1.0,2.0,0.0038247661472472732,-0.6078756706072076,0.48154108338246654,-0.4014114235676847,-0.258441006269425
2.0,2.0,1.0,0.0,0.0038247661472472732,1.470079278167588,0.41209306805564466,0.40903557216346226,0.638924331629515
1.0,1.0,0.0,2.0,0.0038247661472472732,0.1713574351833407,-0.49073113119303907,0.40903557216346226,0.07807099544267737
1.0,1.0,1.0,2.0,-1.4999370584027398,-1.2139458639998564,-0.0740430392321081,1.2194825678946093,-1.6306621688065543
2.0,1.0,1.0,2.0,-0.16325988102497352,-0.9542014954030069,-0.9768672384807918,1.2194825678946093,-0.536998163242221
1.0,2.0,0.0,1.0,0.3379940604916889,-1.3005273201988061,1.106573221323863,0.40903557216346226,-0.3145263398881086
0.0,2.0,1.0,1.0,-0.33034452819719434,1.470079278167588,-0.004595023905286278,-1.2118584192988318,0.27623917422869376
2.0,1.0,2.0,1.0,-1.1657677640582984,0.8640090847749392,1.6621573439384376,-0.4014114235676847,-0.8005992312500344
0.0,0.0,2.0,1.0,-0.9986831168860775,0.34452034758124034,-0.9768672384807918,-0.4014114235676847,-0.789382164526298
0.0,2.0,1.0,1.0,0.0038247661472472732,1.1237534533717888,0.2037490220751792,-0.4014114235676847,0.48936344197969217
1.0,2.0,2.0,0.0,-0.8315984697138568,1.3834978219686382,0.48154108338246654,0.40903557216346226,-0.29583122868188105
1.0,1.0,1.0,0.0,0.0038247661472472732,1.2969163657696883,-0.0740430392321081,-0.4014114235676847,0.5641438868046036
2.0,1.0,0.0,1.0,-0.33034452819719434,0.08477597898439089,-0.35183510053939543,-1.2118584192988318,-0.2621800285106702
0.0,0.0,2.0,0.0,-0.9986831168860775,-1.3005273201988061,0.48154108338246654,-0.4014114235676847,-1.2866721226119606
1.0,0.0,2.0,1.0,-0.4974291753694151,-1.0407829516019567,-1.5324513610953665,-1.2118584192988318,-0.8267723869387537
1.0,2.0,1.0,2.0,1.3405019435250136,-1.0407829516019567,-0.8379712078271482,-1.2118584192988318,0.5716219312870953
1.0,1.0,1.0,1.0,1.173417296352793,0.6908461723770396,1.037125205997041,1.2194825678946093,1.4540311802210528
1.0,1.0,1.0,1.0,1.173417296352793,-1.3005273201988061,-1.67134739174901,0.40903557216346226,0.29306477431429884
0.0,1.0,1.0,1.0,0.5050787076639097,-0.6944571268061575,-0.42128311586621725,0.40903557216346226,0.10798317337264207
1.0,2.0,1.0,0.0,-0.33034452819719434,-0.2615498458114084,0.34264505272882284,-0.4014114235676847,-0.39678482919551167
1.0,0.0,1.0,0.0,-0.16325988102497352,1.2103349095707385,-1.67134739174901,1.2194825678946093,0.3510196190536052
0.0,1.0,2.0,2.0,0.17090941331946807,1.2103349095707385,1.3843652826311503,-1.2118584192988318,0.7024877097306899
2.0,0.0,1.0,1.0,-1.4999370584027398,-0.3481313020103582,0.5509890987092884,1.2194825678946093,-1.4250159455380473
0.0,1.0,1.0,2.0,0.17090941331946807,-0.3481313020103582,-0.6990751771735045,0.40903557216346226,-0.004187493864725048
2.0,2.0,2.0,2.0,-1.1657677640582984,0.43110180378019014,-0.9768672384807918,1.2194825678946093,-0.9221174540905163
0.0,1.0,2.0,2.0,0.5050787076639097,0.08477597898439089,-1.1157632691344355,0.40903557216346226,0.49497197534156073
2.0,2.0,1.0,2.0,0.0038247661472472732,-0.7810385830051073,-1.6018993764221883,-0.4014114235676847,-0.33322145109433676
1.0,2.0,2.0,1.0,2.0088405322138967,-0.9542014954030069,-0.7685231925003264,-1.2118584192988318,1.1399533119564231
1.0,2.0,0.0,1.0,2.5100944737305593,-0.17496838961245856,1.6621573439384376,-0.4014114235676847,2.115838116921521
1.0,2.0,0.0,1.0,-0.16325988102497352,0.9505905409738891,-1.0463152538076137,0.40903557216346226,0.24445748517810598
0.0,2.0,1.0,2.0,-0.16325988102497352,0.1713574351833407,-1.1852112844612572,0.40903557216346226,-0.07522891644839162
1.0,0.0,1.0,1.0,-0.6645138225416359,-0.08838693341350874,0.8287811600165756,-0.4014114235676847,-0.6248651859114921
2.0,1.0,2.0,1.0,0.6721633548361304,-0.0018054772145589292,-0.6296271618466828,-0.4014114235676847,0.60153410921706
1.0,2.0,1.0,1.0,0.8392480020083513,-0.9542014954030069,-1.324107315114901,0.40903557216346226,0.23697944069561497
1.0,0.0,1.0,1.0,-0.4974291753694151,-1.1273644078009066,-0.9074192231539701,-1.2118584192988318,-0.8585540759893411
1.0,1.0,2.0,2.0,0.17090941331946807,1.5566607343665377,-0.35183510053939543,-1.2118584192988318,0.8595266438630044
0.0,1.0,2.0,1.0,-0.4974291753694151,-0.6078756706072076,-0.9074192231539701,0.40903557216346226,-0.6678639416858163
0.0,0.0,1.0,2.0,-0.16325988102497352,-1.3005273201988061,1.2454692519775066,-0.4014114235676847,-0.6790810084095532
0.0,1.0,2.0,1.0,0.5050787076639097,-0.3481313020103582,-1.6018993764221883,1.2194825678946093,0.27997819646993927
0.0,1.0,0.0,1.0,0.17090941331946807,-0.5212942144082578,-1.6018993764221883,-0.4014114235676847,-0.08270696093088263
2.0,2.0,1.0,1.0,-1.1657677640582984,1.470079278167588,-0.6990751771735045,-0.4014114235676847,-0.6304737192733606
1.0,2.0,0.0,2.0,0.8392480020083513,0.1713574351833407,-0.49073113119303907,-0.4014114235676847,0.8445705548980224
1.0,0.0,1.0,2.0,-0.8315984697138568,-1.2139458639998564,-1.5324513610953665,0.40903557216346226,-1.1371112329621371
0.0,1.0,0.0,1.0,-0.16325988102497352,-0.8676200392040571,0.7593331446897538,0.40903557216346226,-0.5014774519503881
0.0,2.0,1.0,1.0,-0.16325988102497352,0.25793889138229054,1.037125205997041,1.2194825678946093,-0.03970820515655834
0.0,0.0,1.0,1.0,-0.8315984697138568,-0.2615498458114084,1.3843652826311503,2.029929563625756,-0.8286418980593764
2.0,2.0,1.0,1.0,0.8392480020083513,-0.6078756706072076,-1.4630033457685447,0.40903557216346226,0.42393055275789415
1.0,0.0,0.0,1.0,0.3379940604916889,0.51768325997914,-1.4630033457685447,0.40903557216346226,0.5491877978396209
1.0,1.0,1.0,2.0,0.3379940604916889,0.9505905409738891,-0.7685231925003264,-0.4014114235676847,0.7548340211081283
0.0,0.0,1.0,1.0,0.0038247661472472732,0.7774276285759895,1.3843652826311503,1.2194825678946093,0.33980255232986867
2.0,2.0,1.0,1.0,-2.335360294263844,0.43110180378019014,-0.35183510053939543,-1.2118584192988318,-2.0344765708610772
0.0,2.0,1.0,1.0,-0.33034452819719434,0.9505905409738891,-0.14349105455892994,-1.2118584192988318,0.07433197320143187
2.0,1.0,0.0,2.0,0.8392480020083513,-0.434712758209308,-0.004595023905286278,0.40903557216346226,0.5174061087890338
1.0,1.0,2.0,2.0,-0.8315984697138568,-1.6468531449946056,-1.4630033457685447,-1.2118584192988318,-1.2773245670088464
1.0,1.0,1.0,1.0,-0.9986831168860775,1.470079278167588,-1.4630033457685447,1.2194825678946093,-0.4491311405729497
0.0,1.0,1.0,2.0,-0.33034452819719434,-0.434712758209308,0.8982291753433975,0.40903557216346226,-0.464087229537932
1.0,1.0,1.0,1.0,0.17090941331946807,1.1237534533717888,-0.5601791465198609,-0.4014114235676847,0.6632279761976118
1.0,1.0,2.0,0.0,-0.33034452819719434,0.34452034758124034,-0.2823870852125736,2.029929563625756,-0.16122642799703987
1.0,0.0,1.0,1.0,0.5050787076639097,1.6432421905654877,-0.14349105455892994,-1.2118584192988318,1.2689495792793961
1.0,0.0,1.0,0.0,1.3405019435250136,0.1713574351833407,1.3843652826311503,-1.2118584192988318,1.3044702905712287
1.0,1.0,1.0,1.0,1.5075865906972346,1.7298236467644375,0.8287811600165756,1.2194825678946093,2.4336550074273955
1.0,1.0,2.0,1.0,-0.8315984697138568,-1.5602716887956556,-0.35183510053939543,-0.4014114235676847,-1.2492819001995046
1.0,2.0,0.0,2.0,0.3379940604916889,1.2969163657696883,-1.3935553304417228,0.40903557216346226,0.9193509997229338
0.0,1.0,1.0,1.0,-1.4999370584027398,-0.08838693341350874,-0.2823870852125736,-0.4014114235676847,-1.3633220785574949
1.0,2.0,0.0,1.0,0.6721633548361304,1.0371719971728388,-1.2546592997880792,1.2194825678946093,1.1399533119564238
0.0,1.0,0.0,1.0,0.0038247661472472732,-1.4736902325967058,0.5509890987092884,2.029929563625756,-0.6323432303939834
0.0,2.0,1.0,0.0,1.006332649180572,-0.434712758209308,-0.35183510053939543,-1.2118584192988318,0.6576194428357431
1.0,1.0,2.0,0.0,0.17090941331946807,0.9505905409738891,0.6204371140361101,-0.4014114235676847,0.5847085091314542
